id,num_orders
1234576,105.65
1100724,113.41
1335989,129.55
1345160,115.03
1069628,55.085
1469630,71.175
1463021,79.925
1414175,94.395
1084662,67.87
1470501,52.555
1107382,63.47
1382879,60.725
1194304,54.735
1274988,48.37
1240654,94.205
1483648,162.975
1269302,169.23
1052405,202.355
1027289,89.605
1313290,126.86
1037102,121.37
1484270,148.6
1158511,130.975
1222111,121.185
1389785,75.13
1050510,115.64
1168202,117.55
1052745,252.245
1169013,75.89
1040540,110.295
1453344,112.045
1051817,102.67
1029890,84.765
1334159,114.215
1077256,93.585
1456855,114.825
1357059,117.67
1028254,518.65
1055924,116.75
1353130,91.825
1076577,77.045
1421169,97.825
1217432,90.665
1319084,87.135
1480696,68.44
1126504,89.815
1036146,105.26
1179723,171.025
1300063,94.22
1165413,67.555
1488081,67.265
1073773,65.86
1083750,57.875
1334811,120.655
1283401,148.685
1307591,152.725
1325050,205.135
1038388,128.035
1047892,51.015
1221712,64.01
1032642,105.22
1098944,100.72
1383592,87.49
1110449,80.18
1127095,88.51
1309125,103.215
1326605,204.42
1377977,82.945
1251620,70.285
1001984,71.435
1419512,73.095
1428246,87.595
1343497,86.55
1120131,74.25
1333616,103.88
1211759,96.175
1344886,191.43
1442954,98.815
1147289,62.495
1344427,64.51
1341626,60.965
1166087,69.045
1148765,70.035
1100317,49.665
1156949,51.77
1134301,96.89
1304812,192.645
1209150,109.225
1221546,40.52
1180229,40.815
1221830,42.565
1089009,42.175
1177992,42.8
1336611,129.955
1017666,122.925
1495930,128.975
1004518,226.07
1065792,138.325
1163862,115.31
1167812,115.78
1279711,121.39
1294408,97.76
1301442,101.995
1337742,109.77
1471675,180.555
1441363,192.0
1250420,637.72
1023350,137.845
1460257,120.92
1243217,118.645
1383376,129.265
1004792,107.665
1471500,110.72
1388970,146.945
1255438,165.935
1496795,143.825
1346793,194.8
1273441,119.34
1208761,71.84
1315511,106.87
1123237,77.47
1147453,104.03
1401269,72.905
1435027,90.82
1479842,96.155
1335120,89.025
1266346,209.3
1443298,102.78
1160998,57.36
1433094,79.46
1354912,69.67
1489710,55.335
1206483,65.825
1205178,52.95
1382964,71.25
1098649,73.435
1328013,72.7
1116922,65.17
1357329,57.87
1154131,48.81
1203305,55.095
1405532,59.25
1272906,60.13
1278925,88.57
1214073,105.6
1131539,88.21
1391815,197.47
1308041,92.32
1361501,92.68
1359350,99.96
1167619,91.455
1411529,89.105
1209955,83.915
1285450,53.575
1323323,99.98
1293905,92.635
1159054,202.4
1478629,95.435
1401429,67.62
1194866,105.595
1123969,59.61
1313035,53.36
1201640,54.535
1471555,96.135
1172117,122.835
1283593,120.85
1007891,139.625
1464379,88.615
1187374,89.69
1386015,77.485
1451683,93.505
1339299,84.395
1357633,90.28
1111401,70.56
1196208,140.325
1052664,101.11
1186550,201.275
1326138,89.795
1427762,77.67
1361966,86.01
1383155,87.75
1030857,80.805
1139627,87.03
1154847,54.18
1213496,83.565
1378286,57.495
1460258,155.635
1186075,79.835
1017536,61.04
1450900,53.155
1224522,57.905
1127451,42.33
1318678,60.07
1106083,67.595
1482122,133.36
1436549,108.32
1093672,190.405
1469694,63.63
1276722,66.53
1481414,57.595
1004561,55.91
1002579,51.885
1365062,59.495
1101142,235.49
1273134,291.815
1134994,333.92
1154883,417.235
1277171,291.03
1249231,243.025
1038965,216.155
1101252,247.72
1114666,291.825
1096073,231.99
1271716,36.7
1141248,59.13
1108677,85.415
1270680,156.85
1131586,64.9
1407745,42.185
1234038,38.79
1349426,36.375
1281501,39.895
1357408,39.98
1442391,44.795
1172744,54.58
1272747,69.955
1459972,67.025
1040817,40.095
1216412,47.78
1233243,49.99
1077136,30.69
1297231,40.765
1050850,37.325
1183320,180.575
1214420,345.975
1298875,377.57
1432084,594.125
1474249,344.48
1335742,192.34
1232971,189.07
1391564,189.145
1151399,193.785
1462159,194.32
1340640,114.755
1054399,135.2
1071053,141.82
1243523,207.465
1349753,157.9
1441077,113.305
1412754,101.385
1263819,110.92
1456889,95.48
1248108,112.42
1289400,168.55
1243803,179.07
1326115,170.68
1351029,196.705
1284951,137.715
1046968,95.755
1494739,98.705
1334284,174.745
1221331,111.62
1282357,112.3
1019938,35.73
1339356,39.225
1393711,64.635
1028210,88.905
1123788,40.47
1434656,38.005
1208743,25.54
1045564,29.795
1312452,32.85
1275245,27.77
1031647,46.185
1054056,90.7
1118218,95.695
1245179,188.005
1239770,86.275
1420458,67.085
1313365,58.09
1070617,53.36
1392760,66.34
1015640,47.61
1098563,58.365
1323315,82.05
1179775,80.42
1273247,139.995
1136816,80.725
1032841,63.585
1207961,45.19
1347248,67.485
1089518,58.035
1050183,69.125
1338001,78.44
1165646,101.355
1391820,89.895
1477155,132.97
1389901,101.145
1242455,39.005
1053974,43.215
1498709,42.72
1428777,65.1
1046377,66.48
1254119,51.125
1085095,150.83
1485136,170.025
1157854,160.38
1169953,109.565
1217570,68.45
1249972,78.33
1169083,66.54
1475801,75.045
1359599,106.615
1039687,141.745
1498185,144.595
1131747,190.845
1403023,65.545
1108801,95.665
1397460,86.98
1121415,127.635
1282806,122.98
1051075,113.045
1367997,140.28
1041473,167.495
1315013,150.045
1041864,584.915
1171509,160.32
1331445,103.91
1089775,111.545
1472724,106.845
1361205,106.825
1396555,105.385
1358836,68.095
1331407,105.52
1452274,102.16
1390714,232.495
1228822,86.69
1452554,94.71
1029070,84.56
1228033,75.34
1478440,85.56
1043154,76.05
1478265,22.5
1470381,38.915
1222984,38.28
1052650,42.71
1372888,34.815
1293367,20.365
1165645,26.08
1154429,22.12
1021459,111.395
1422321,164.925
1366611,161.66
1350569,221.66
1312949,155.32
1348257,135.035
1440671,128.09
1083790,124.995
1463499,147.5
1123111,134.565
1222993,77.42
1261754,103.005
1374992,89.34
1181948,190.27
1437293,92.85
1203616,77.95
1410350,68.46
1116914,91.78
1344894,98.63
1146264,86.57
1415887,67.34
1127683,99.335
1146258,103.85
1019990,284.58
1032774,78.945
1484259,73.095
1322980,83.16
1265570,87.3
1231701,53.18
1119849,132.435
1173395,127.29
1036045,166.265
1053779,60.435
1303542,39.37
1347349,54.22
1481384,40.97
1096564,39.72
1474850,52.46
1193654,147.035
1159117,303.95
1353804,332.025
1375433,833.5
1146173,214.02
1353342,154.145
1402445,146.78
1105415,145.79
1402829,142.075
1036213,148.41
1030302,47.785
1404791,83.955
1093896,76.335
1402246,164.475
1287476,97.92
1493850,69.625
1095490,47.525
1329120,50.97
1402691,56.615
1426744,60.2
1443312,99.72
1298678,181.095
1156213,186.815
1363905,840.145
1102864,215.245
1278807,99.72
1308940,154.135
1396950,152.92
1302314,120.21
1054201,86.655
1056665,46.29
1482353,111.545
1440278,114.175
1330860,161.945
1148716,60.09
1488302,46.4
1051906,55.55
1152850,91.975
1320652,38.61
1386934,65.865
1433199,66.125
1227005,64.955
1131938,125.605
1120598,40.125
1355736,53.295
1037052,40.385
1329665,53.015
1055315,120.215
1088819,231.515
1277933,352.425
1166225,597.385
1293329,225.88
1349351,138.78
1054906,140.615
1004507,138.065
1191410,144.5
1237519,164.35
1101366,78.125
1063294,83.595
1417445,42.585
1315888,38.63
1392155,42.1
1158773,42.15
1303629,40.065
1262956,45.14
1143046,36.3
1084443,60.05
1131770,61.03
1425588,116.04
1254738,81.625
1418776,48.85
1041100,47.255
1433561,41.98
1195998,45.635
1356831,45.73
1431024,115.26
1229088,121.0
1490332,136.5
1173268,66.63
1460060,28.035
1336420,28.335
1369493,39.21
1167595,38.78
1213428,40.325
1309558,112.02
1170333,112.785
1268761,167.01
1326400,107.365
1355420,28.295
1117059,28.815
1280259,24.96
1047301,25.27
1405693,28.275
1192141,100.345
1041377,108.98
1488435,94.675
1427131,173.405
1002220,75.805
1301771,58.49
1219875,70.39
1246237,66.74
1045704,65.365
1023309,63.6
1228393,54.435
1187353,63.195
1143421,155.47
1402925,64.305
1093785,45.54
1146882,38.055
1318929,39.755
1203442,50.28
1004420,38.495
1014090,39.675
1398042,37.095
1264681,192.75
1017526,24.43
1458262,22.65
1150678,22.875
1320376,81.08
1317677,87.295
1352082,121.655
1368925,110.585
1269920,97.625
1117989,71.585
1041166,80.465
1045010,68.325
1304495,85.585
1416081,75.185
1031438,38.145
1180183,83.295
1432441,97.845
1401070,136.08
1296303,82.715
1495457,44.08
1215871,38.47
1143636,41.695
1058496,44.195
1443889,43.725
1180874,63.08
1048380,114.25
1263996,109.785
1149931,232.17
1022424,76.71
1218254,53.195
1112554,47.745
1009750,48.255
1056322,53.585
1083054,52.165
1200089,80.705
1318982,83.255
1363303,149.415
1042514,80.69
1137634,33.225
1495807,29.59
1466731,31.72
1080998,29.57
1397257,24.57
1325299,21.83
1205461,26.045
1386895,14.86
1170771,16.195
1381779,15.92
1136184,16.48
1389254,47.59
1162273,125.995
1490297,129.16
1198587,155.87
1006648,71.005
1357410,55.17
1066458,60.075
1126128,48.83
1481585,57.295
1081125,29.125
1316293,102.265
1233845,105.005
1395557,165.94
1175595,122.3
1462272,73.485
1168538,60.74
1096333,23.435
1200477,58.765
1101186,110.885
1030030,139.3
1151876,143.235
1404563,237.105
1224600,136.27
1386814,99.21
1329521,85.685
1107904,98.77
1026288,115.455
1063382,109.91
1072318,77.49
1336287,160.135
1388838,208.09
1231318,108.4
1460552,98.16
1494117,76.64
1419467,66.525
1247675,76.265
1257289,71.86
1187581,69.825
1250575,50.065
1355719,84.4
1322958,85.625
1110998,141.85
1026632,42.855
1468197,40.18
1429143,45.645
1110002,44.27
1353989,49.345
1368664,49.49
1233222,60.89
1483390,100.39
1025301,119.62
1348159,289.5
1404114,102.165
1137543,70.405
1315211,70.115
1153898,70.645
1281814,66.875
1416927,66.4
1128826,77.345
1471144,79.44
1049350,62.56
1131538,38.16
1163574,42.005
1208422,40.17
1494813,42.09
1166910,35.685
1400040,115.985
1392051,122.675
1061242,111.905
1230087,302.24
1062235,115.605
1330041,104.03
1250606,97.67
1000748,90.7
1065507,83.645
1399913,95.2
1164086,34.985
1199454,62.99
1484932,74.08
1057929,47.86
1318694,37.685
1244936,31.69
1103112,40.87
1198144,67.01
1454651,101.56
1125120,114.645
1367873,111.015
1152380,73.65
1425925,72.6
1387841,57.01
1325701,63.49
1297570,79.555
1193708,61.145
1216003,41.54
1189783,88.8
1009315,102.295
1333953,149.24
1036613,60.92
1134711,30.845
1053860,34.665
1438974,36.885
1095568,31.975
1369255,56.065
1370235,49.63
1055921,181.915
1104908,107.645
1323957,35.36
1067345,40.07
1483471,28.515
1376912,36.635
1078062,33.11
1443211,43.715
1083456,51.315
1100793,59.32
1290854,172.285
1089558,50.535
1100250,25.23
1420158,28.66
1267746,19.29
1283121,25.86
1422003,64.855
1228679,75.84
1399603,72.975
1133114,163.49
1213738,67.035
1109919,46.84
1076832,42.535
1067896,38.76
1009282,33.695
1047239,95.66
1133053,99.96
1219095,98.26
1410114,35.415
1386771,38.05
1322930,32.175
1400695,34.21
1361334,32.78
1242163,33.76
1324093,65.39
1122716,64.645
1082302,95.69
1436025,81.435
1136040,59.76
1363491,61.415
1469698,55.2
1470409,61.165
1044051,60.37
1238870,94.965
1256441,89.055
1209146,112.025
1256407,86.33
1221582,47.535
1383790,59.365
1325056,65.9
1265434,68.505
1388704,46.83
1313545,30.005
1395631,84.84
1051001,87.705
1431352,119.435
1410965,88.85
1483756,40.795
1290899,54.79
1199703,44.375
1237610,44.545
1444912,34.45
1420680,45.235
1483148,70.07
1107862,91.44
1337109,168.55
1247940,45.915
1429379,35.86
1495441,32.665
1010582,40.42
1442966,30.17
1147172,60.08
1183397,136.595
1205751,81.925
1094254,154.65
1412751,105.0
1006145,64.53
1175281,57.095
1493704,48.92
1226267,74.745
1255164,71.04
1310037,62.75
1457996,64.01
1294289,67.065
1320535,101.295
1216489,72.31
1157061,38.68
1173815,41.04
1354780,40.145
1305979,35.93
1432851,94.72
1007110,125.535
1419717,94.265
1276891,171.635
1034437,84.765
1449768,55.77
1397560,62.595
1310851,59.925
1436856,68.815
1265589,54.92
1445268,108.315
1075807,103.535
1109491,236.82
1018204,54.335
1469298,28.82
1345768,38.285
1087184,28.97
1325614,29.825
1005390,27.14
1381072,59.165
1372407,94.82
1472769,68.785
1089646,578.075
1490925,88.27
1175440,45.645
1232486,46.245
1426884,54.62
1018982,52.695
1024533,47.64
1423458,44.255
1256007,87.25
1072327,85.76
1200918,161.62
1031606,83.365
1171496,30.22
1125996,27.36
1283888,26.08
1418131,41.315
1400837,32.515
1471564,65.135
1348293,121.895
1360248,135.475
1037188,171.625
1275453,124.655
1153084,61.65
1476703,63.285
1214045,70.99
1339201,62.395
1430832,71.09
1429517,47.165
1182953,85.75
1459302,87.995
1177955,175.475
1157643,51.615
1284388,43.065
1364451,43.38
1156252,40.635
1375220,49.02
1261074,46.64
1147021,39.205
1456278,97.99
1054169,88.79
1110323,160.285
1289831,101.02
1149805,42.685
1266061,44.265
1220931,47.175
1021717,50.03
1323802,42.815
1422028,33.915
1291601,103.69
1094087,167.67
1347974,98.715
1347782,32.57
1215159,34.29
1456299,27.475
1165289,31.72
1047535,108.395
1067260,198.14
1160219,82.64
1231638,645.675
1189643,138.05
1061333,108.16
1152031,129.435
1157645,65.935
1455353,68.495
1307614,65.59
1122805,60.345
1200378,151.24
1277405,171.635
1118213,680.44
1111285,170.36
1333036,108.76
1292612,62.185
1265026,64.385
1063432,77.895
1490530,70.915
1199264,101.745
1315953,163.465
1325057,156.75
1000967,160.88
1102240,57.005
1094031,56.155
1461407,33.335
1296839,47.715
1285572,40.595
1486559,43.93
1438178,56.505
1429602,83.135
1007013,83.375
1413676,177.865
1324205,65.155
1052327,40.155
1051118,34.005
1063944,36.35
1327596,34.915
1271465,50.495
1112605,37.69
1215120,37.04
1334605,56.805
1089940,47.725
1493329,40.45
1310666,37.22
1226985,37.15
1157971,35.395
1406109,34.67
1158730,90.23
1192020,86.315
1488470,173.06
1399584,65.22
1186148,46.365
1295143,38.26
1033644,40.885
1043832,45.14
1278865,87.23
1122933,109.0
1099771,88.35
1342064,143.375
1087115,78.975
1021203,76.465
1158238,63.035
1374260,74.82
1402324,69.55
1412744,40.37
1482782,106.095
1046637,96.17
1498015,135.03
1312237,324.67
1171583,57.0
1439200,64.76
1365652,58.46
1116454,70.335
1329325,60.03
1398733,64.455
1175214,117.65
1235841,103.275
1467381,168.63
1129652,77.54
1025418,40.62
1107242,37.27
1225616,40.295
1399642,51.075
1002587,57.215
1353808,47.195
1261445,56.21
1315349,116.65
1032554,66.86
1044666,45.55
1126295,49.505
1031019,53.99
1351254,58.025
1303377,64.255
1360145,74.68
1339191,129.395
1263562,65.48
1249506,45.715
1072489,54.19
1054327,46.985
1301459,53.53
1164130,54.565
1292366,168.94
1227051,241.49
1052043,283.785
1270293,436.215
1149914,344.745
1476554,175.745
1205729,250.765
1211146,177.395
1193406,236.465
1256086,289.035
1119492,29.73
1424001,80.635
1318873,58.705
1497229,124.93
1411464,82.975
1275922,27.525
1067311,31.925
1063232,31.195
1263804,29.69
1119525,53.87
1042841,56.085
1163114,642.925
1394950,36.87
1083661,49.665
1353626,34.235
1238795,32.595
1257162,36.29
1407540,33.82
1087300,161.7
1016398,194.69
1031482,220.925
1476710,739.155
1424685,290.405
1087043,150.58
1241336,150.53
1126102,160.675
1388334,143.83
1075523,156.55
1216578,77.24
1351219,96.695
1287845,108.965
1147190,584.475
1419860,79.15
1023806,53.65
1185678,57.57
1353996,59.305
1471183,59.495
1054272,68.19
1005347,173.18
1327124,144.26
1234527,178.765
1077178,156.61
1066705,51.575
1072459,169.95
1003680,173.09
1416476,75.71
1167184,76.82
1077352,31.65
1354900,27.755
1260212,38.1
1130888,86.48
1164137,42.8
1047397,23.285
1497822,44.22
1366177,89.6
1235630,83.18
1161125,169.6
1214466,85.825
1379939,50.78
1397477,48.495
1490466,53.695
1402609,53.58
1254730,52.965
1025202,48.39
1373526,88.04
1203194,89.88
1364965,115.88
1403750,53.95
1205495,55.635
1399393,56.385
1114827,56.35
1209003,51.12
1068087,49.79
1157260,48.3
1286151,90.78
1287783,89.23
1246214,91.075
1103243,77.13
1412094,38.01
1435140,48.12
1246825,40.235
1159089,45.765
1049141,47.115
1246940,38.395
1378005,139.21
1433386,136.885
1207002,107.71
1051838,55.46
1376509,50.69
1110219,42.485
1331890,39.3
1253163,44.155
1302373,50.195
1434614,52.34
1148001,107.06
1212594,124.91
1105749,178.72
1410871,41.09
1125176,51.165
1432030,59.03
1134077,54.515
1017556,49.89
1222099,53.12
1381777,69.105
1459975,151.47
1163173,129.855
1496357,872.195
1427545,128.005
1095607,67.61
1039372,59.085
1265219,72.14
1406375,61.22
1448552,69.87
1059119,25.815
1359625,91.625
1255874,109.4
1338420,88.72
1402396,49.95
1478102,24.835
1471087,24.1
1284661,19.845
1420413,23.67
1364745,253.795
1019952,254.095
1387028,245.71
1215711,267.47
1435910,248.55
1452281,269.875
1170208,259.265
1443567,265.62
1390206,248.54
1089737,291.72
1279096,391.03
1301192,386.905
1191560,457.02
1117758,462.83
1243690,380.835
1041884,458.045
1490464,435.37
1041468,460.695
1491705,408.28
1288797,425.88
1472568,359.48
1202662,413.6
1285966,357.19
1068045,421.04
1274550,405.44
1321002,392.75
1094705,359.885
1021807,450.945
1302798,436.795
1060391,441.08
1006816,278.465
1095767,287.255
1101734,278.395
1171313,490.005
1281698,290.0
1435552,327.11
1018032,285.195
1463075,288.23
1055113,316.835
1416492,262.195
1357343,334.235
1290035,343.185
1253166,355.385
1173529,361.135
1315404,402.835
1068463,367.71
1140698,342.58
1449468,340.76
1093081,376.68
1357469,366.83
1076524,723.465
1324338,545.86
1306071,565.495
1099884,417.165
1010388,449.235
1404662,439.65
1129536,451.81
1425079,453.515
1217642,421.865
1063344,434.315
1104032,338.515
1289590,273.995
1037247,179.25
1441494,184.995
1111278,203.775
1111214,235.005
1409949,262.64
1408381,251.64
1487695,244.045
1086128,253.835
1051069,435.67
1033575,447.595
1134606,449.28
1335692,441.425
1220076,456.905
1045804,442.295
1410900,454.575
1491784,501.195
1155929,458.755
1421340,487.585
1247621,270.705
1112082,316.395
1352909,313.095
1209918,272.55
1101949,295.945
1307199,271.57
1340615,331.5
1265011,295.36
1349155,285.685
1295471,274.52
1465044,195.625
1122408,166.785
1357576,187.235
1395249,175.37
1167154,173.48
1338367,219.41
1335658,173.855
1259183,182.105
1380027,168.31
1291944,179.86
1066693,469.595
1463866,467.375
1496936,525.715
1083629,568.895
1458918,528.815
1181328,472.05
1381586,538.255
1011414,474.73
1474243,481.175
1394187,464.385
1196663,395.34
1088646,417.375
1342720,417.245
1102185,361.565
1333552,437.985
1410152,447.995
1372949,364.89
1131961,376.485
1318987,370.25
1309137,371.225
1358786,195.24
1032920,194.12
1262458,189.445
1327846,199.085
1429378,225.685
1136853,181.835
1274362,181.11
1455282,179.02
1201206,180.04
1484461,165.585
1229441,329.015
1025339,281.85
1299332,245.295
1103612,243.165
1444918,269.485
1199571,278.635
1083814,353.575
1030045,277.34
1083856,313.47
1041927,243.99
1132474,269.01
1326550,270.625
1203590,263.46
1468345,461.395
1062614,268.395
1252301,395.47
1312450,363.075
1227321,503.84
1143199,378.58
1388818,395.345
1045336,265.405
1208100,297.71
1487438,290.055
1314619,368.16
1446773,320.695
1379642,286.5
1463434,294.17
1359547,364.63
1189931,366.195
1104414,297.96
1294658,604.82
1041008,351.485
1388157,358.245
1036924,397.505
1412783,423.465
1239271,358.62
1164460,359.14
1120076,413.25
1033560,358.315
1241991,364.03
1050973,220.885
1488516,223.56
1487269,213.225
1494672,228.12
1055343,213.225
1276086,211.94
1427992,215.155
1062785,218.38
1393239,208.94
1359687,213.325
1185486,335.1
1237451,334.75
1383706,335.035
1484601,347.29
1293278,323.45
1302677,333.045
1202037,343.28
1430558,337.215
1338945,372.915
1078324,337.445
1387934,298.45
1478529,290.725
1120072,291.125
1377968,292.355
1391988,308.155
1265634,290.89
1223460,291.39
1487411,286.21
1038260,290.355
1446962,308.155
1307990,249.68
1159283,267.82
1072744,259.85
1433307,393.885
1350267,307.43
1340706,336.575
1108874,253.63
1317740,275.61
1274663,310.62
1245642,256.155
1331308,275.19
1490846,355.27
1216717,353.08
1155386,415.535
1287061,311.73
1425115,293.955
1060856,317.45
1473341,307.735
1423483,302.14
1199882,319.12
1335249,164.8
1075399,163.1
1485349,192.965
1346518,161.435
1180232,149.44
1180958,215.325
1268970,169.955
1438275,155.82
1252259,160.935
1293873,162.28
